Generations:
0: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
1: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
2: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
3: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
4: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
5: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
6: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
7: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
8: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
9: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
10: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
11: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
12: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
13: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
14: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
15: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
16: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
17: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
18: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
19: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
20: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
21: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
22: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
23: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
24: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
25: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
26: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
27: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
28: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
29: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
30: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
31: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
32: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
33: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
34: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
35: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
36: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
37: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
38: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
39: ((36, 4, 48, 46, 34, 28, 2, 7, 47, 27, 42, 1, 39, 43, 12, 16, 44, 13, 11, 37, 32, 31, 49, 21, 15, 19, 25, 40, 24, 17, 33, 6, 41, 5, 18, 26, 22, 23, 20, 38, 9, 45, 14, 30, 29, 10, 35, 8, 0, 3), 1329)
