Generations:
0: ((15, 22, 3, 28, 25, 21, 31, 7, 37, 1, 19, 4, 33, 48, 9, 32, 27, 14, 6, 11, 34, 12, 20, 46, 18, 2, 38, 47, 0, 8, 40, 45, 44, 26, 43, 35, 16, 39, 10, 30, 5, 42, 24, 17, 29, 36, 41, 13, 23, 49), 1557)
1: ((15, 22, 3, 28, 25, 21, 31, 7, 37, 1, 19, 4, 33, 48, 9, 32, 27, 14, 6, 11, 34, 12, 20, 46, 18, 2, 38, 47, 0, 8, 40, 45, 44, 26, 43, 35, 16, 39, 10, 30, 5, 42, 24, 17, 29, 36, 41, 13, 23, 49), 1557)
2: ((15, 22, 3, 28, 25, 21, 31, 7, 37, 1, 19, 4, 33, 48, 9, 32, 27, 14, 6, 11, 34, 12, 20, 46, 18, 2, 38, 47, 0, 8, 40, 45, 44, 26, 43, 35, 16, 39, 10, 30, 5, 42, 24, 17, 29, 36, 41, 13, 23, 49), 1557)
3: ((15, 22, 3, 28, 25, 21, 31, 7, 37, 1, 19, 4, 33, 48, 9, 32, 27, 14, 6, 11, 34, 12, 20, 46, 18, 2, 38, 47, 0, 8, 40, 45, 44, 26, 43, 35, 16, 39, 10, 30, 5, 42, 24, 17, 29, 36, 41, 13, 23, 49), 1557)
4: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
5: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
6: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
7: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
8: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
9: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
10: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
11: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
12: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
13: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
14: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
15: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
16: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
17: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
18: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
19: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
20: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
21: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
22: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
23: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
24: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
25: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
26: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
27: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
28: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
29: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
30: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
31: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
32: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
33: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
34: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
35: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
36: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
37: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
38: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
39: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
40: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
41: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
42: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
43: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
44: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
45: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
46: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
47: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
48: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
49: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
50: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
51: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
52: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
53: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
54: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
55: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
56: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
57: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
58: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
59: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
60: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
61: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
62: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
63: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
64: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
65: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
66: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
67: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
68: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
69: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
70: ((9, 11, 7, 34, 37, 6, 25, 49, 21, 5, 4, 14, 40, 1, 29, 24, 22, 43, 47, 23, 2, 26, 20, 30, 32, 38, 35, 39, 28, 48, 41, 42, 18, 3, 46, 17, 0, 19, 10, 44, 15, 27, 8, 13, 33, 12, 16, 31, 36, 45), 1556)
