Generations:
0: ((7, 5, 3, 9, 2, 0, 1, 6, 8, 4), 660)
1: ((7, 5, 3, 9, 2, 0, 1, 6, 8, 4), 660)
2: ((3, 9, 7, 5, 1, 0, 4, 6, 2, 8), 657)
3: ((3, 9, 7, 5, 1, 0, 4, 6, 2, 8), 657)
4: ((3, 9, 7, 5, 1, 0, 4, 6, 2, 8), 657)
5: ((3, 9, 7, 5, 1, 0, 4, 6, 2, 8), 657)
6: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
7: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
8: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
9: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
10: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
11: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
12: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
13: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
14: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
15: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
16: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
17: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
18: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
19: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
20: ((5, 3, 7, 4, 1, 0, 8, 2, 9, 6), 657)
21: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
22: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
23: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
24: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
25: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
26: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
27: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
28: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
29: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
30: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
31: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
32: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
33: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
34: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
35: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
36: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
37: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
38: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
39: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
40: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
41: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
42: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
43: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
44: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
45: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
46: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
47: ((7, 5, 3, 0, 2, 1, 4, 6, 8, 9), 657)
48: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
49: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
50: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
51: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
52: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
53: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
54: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
55: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
56: ((5, 7, 3, 9, 2, 1, 6, 4, 8, 0), 657)
