Generations:
0: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
1: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
2: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
3: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
4: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
5: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
6: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
7: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
8: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
9: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
10: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
11: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
12: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
13: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
14: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
15: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
16: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
17: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
18: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
19: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
20: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
21: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
22: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
23: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
24: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
25: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
26: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
27: ((14, 5, 6, 13, 8, 9, 12, 3, 2, 10, 1, 0, 7, 4, 11), 952)
