Generations:
0: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 887)
1: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 887)
2: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 887)
3: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 887)
4: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
5: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
6: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
7: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
8: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
9: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
10: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
11: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
12: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
13: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
14: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
15: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
16: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
17: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
18: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
19: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
20: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
21: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
22: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
23: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
24: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
25: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
26: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
27: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
28: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
29: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
30: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
31: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
32: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
33: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
34: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
35: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
36: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
37: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
38: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
39: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
40: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
41: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
42: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
43: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
44: ((1, 9, 4, 7, 5, 3, 8, 0, 2, 6), 887)
45: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
46: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
47: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
48: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
49: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
50: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
51: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
52: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
53: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
54: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
55: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
56: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
57: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
58: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
59: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
60: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
61: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
62: ((9, 8, 2, 5, 7, 3, 1, 6, 0, 4), 887)
