Generations:
0: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
1: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
2: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
3: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
4: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
5: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
6: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
7: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
8: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
9: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
10: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
11: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
12: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
13: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
14: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
15: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
16: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
17: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
18: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
19: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
20: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
21: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
22: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
23: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
24: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
25: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
26: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
27: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
28: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
29: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
30: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
31: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
32: ((4, 5, 1, 8, 9, 7, 0, 3, 6, 2), 900)
33: ((5, 9, 4, 6, 2, 3, 7, 0, 8, 1), 900)
34: ((5, 9, 4, 6, 2, 3, 7, 0, 8, 1), 900)
