Generations:
0: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
1: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
2: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
3: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
4: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
5: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
6: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
7: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
8: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
9: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
10: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
11: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
12: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
13: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
14: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
15: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
16: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
17: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
18: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
19: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
20: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
21: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
22: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
23: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
24: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
25: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
26: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
27: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
28: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
29: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
30: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
31: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
32: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
33: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
34: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
35: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
36: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
37: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
38: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
39: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
40: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
41: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
42: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
43: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
44: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
45: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
46: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
47: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
48: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
49: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
50: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
51: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
52: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
53: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
54: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
55: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
56: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
57: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
58: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
59: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
60: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
61: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
62: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
63: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
64: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
65: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
66: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
67: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
68: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
69: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
70: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
71: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
72: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
73: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
74: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
75: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
76: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
77: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
78: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
79: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
80: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
81: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
82: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
83: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
84: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
85: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
86: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
87: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
88: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
89: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
90: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
91: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
92: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
93: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
94: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
95: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
Best: ((3, 7, 13, 12, 10, 9, 8, 2, 4, 5, 11, 6, 0, 1, 14), 1071)
Runtime: 12.3466361 s
