Generations:
0: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
1: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
2: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
3: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
4: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
5: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
6: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
7: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
8: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
9: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
10: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
11: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
12: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
13: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
14: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
15: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
16: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
17: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
18: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
19: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
20: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
21: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
22: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
23: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
24: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
25: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
26: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
27: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
28: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
29: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
30: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
31: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
32: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
33: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
34: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
35: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
36: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
37: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
38: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
39: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
40: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
41: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
42: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
43: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
44: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
45: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
46: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
47: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
48: ((39, 12, 46, 21, 19, 38, 32, 30, 43, 17, 4, 47, 34, 9, 26, 23, 16, 25, 44, 40, 29, 45, 41, 18, 5, 20, 48, 1, 36, 35, 10, 37, 7, 22, 6, 8, 13, 28, 15, 0, 3, 2, 31, 33, 49, 14, 24, 27, 42, 11), 1329)
