Generations:
0: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
1: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
2: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
3: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
4: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
5: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
6: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
7: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
8: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
9: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
10: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
11: ((16, 47, 28, 9, 0, 25, 45, 11, 36, 6, 33, 12, 19, 32, 24, 1, 2, 8, 3, 22, 35, 17, 34, 20, 40, 26, 29, 18, 39, 49, 44, 41, 27, 13, 30, 21, 15, 38, 48, 4, 31, 43, 42, 46, 5, 23, 7, 10, 14, 37), 1329)
