Generations:
0: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 900)
1: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 900)
2: ((9, 5, 6, 8, 4, 2, 7, 1, 3, 0), 900)
3: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
4: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
5: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
6: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
7: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
8: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
9: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
10: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
11: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
12: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
13: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
14: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
15: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
16: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
17: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
18: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
19: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
20: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
21: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
22: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
23: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
24: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
25: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
26: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
27: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
28: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
29: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
30: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
31: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
32: ((5, 9, 0, 6, 2, 8, 7, 4, 3, 1), 900)
33: ((2, 5, 7, 4, 3, 9, 1, 6, 0, 8), 900)
34: ((2, 5, 7, 4, 3, 9, 1, 6, 0, 8), 900)
35: ((2, 5, 7, 4, 3, 9, 1, 6, 0, 8), 900)
36: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
37: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
38: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
39: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
40: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
41: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
42: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
43: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
44: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
45: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
46: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
47: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
48: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
49: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
50: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
51: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
52: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
53: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
54: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
55: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
56: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
57: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
58: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
59: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
60: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
61: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
62: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
63: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
64: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
65: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
66: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
67: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
68: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
69: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
70: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
71: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
72: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
73: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
74: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
75: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
76: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
77: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
78: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
79: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
80: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
81: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
82: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
83: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
84: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
85: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
86: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
87: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
88: ((2, 8, 9, 7, 5, 0, 6, 4, 3, 1), 900)
