Generations:
0: ((4, 12, 2, 29, 3, 41, 15, 35, 49, 34, 20, 21, 47, 31, 9, 37, 44, 23, 36, 43, 40, 13, 16, 22, 26, 25, 5, 7, 11, 10, 14, 28, 45, 1, 32, 0, 42, 18, 33, 8, 19, 46, 38, 24, 6, 48, 27, 30, 17, 39), 1557)
1: ((4, 12, 2, 29, 3, 41, 15, 35, 49, 34, 20, 21, 47, 31, 9, 37, 44, 23, 36, 43, 40, 13, 16, 22, 26, 25, 5, 7, 11, 10, 14, 28, 45, 1, 32, 0, 42, 18, 33, 8, 19, 46, 38, 24, 6, 48, 27, 30, 17, 39), 1557)
2: ((4, 12, 2, 29, 3, 41, 15, 35, 49, 34, 20, 21, 47, 31, 9, 37, 44, 23, 36, 43, 40, 13, 16, 22, 26, 25, 5, 7, 11, 10, 14, 28, 45, 1, 32, 0, 42, 18, 33, 8, 19, 46, 38, 24, 6, 48, 27, 30, 17, 39), 1557)
3: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
4: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
5: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
6: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
7: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
8: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
9: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
10: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
11: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
12: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
13: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
14: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
15: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
16: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
17: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
18: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
19: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
20: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
21: ((44, 0, 26, 12, 49, 18, 5, 11, 2, 13, 30, 1, 7, 6, 45, 4, 21, 32, 46, 29, 8, 19, 10, 16, 17, 22, 36, 48, 47, 31, 42, 37, 28, 40, 9, 34, 3, 39, 41, 20, 27, 23, 24, 15, 35, 43, 38, 25, 14, 33), 1556)
