Generations:
0: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
1: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
2: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
3: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
4: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
5: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
6: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
7: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
8: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
9: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
10: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
11: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
12: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
13: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
14: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
15: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
16: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
17: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
18: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
19: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
20: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
21: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
22: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
23: ((36, 8, 47, 23, 22, 15, 42, 48, 5, 44, 49, 30, 25, 39, 31, 26, 16, 45, 29, 38, 32, 6, 0, 28, 7, 11, 33, 10, 43, 37, 17, 46, 18, 1, 35, 4, 20, 19, 2, 12, 41, 14, 40, 13, 27, 34, 9, 21, 3, 24), 1313)
