Generations:
0: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
1: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
2: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
3: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
4: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
5: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
6: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
7: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
8: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
9: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
10: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
11: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
12: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
13: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
14: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
15: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
16: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
17: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
18: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
19: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
20: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
21: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
22: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
23: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
24: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
25: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
26: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
27: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
28: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
29: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
30: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
31: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
32: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
33: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
34: ((0, 3, 4, 2, 5, 1, 8, 6, 9, 7), 887)
