Generations:
0: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
1: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
2: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
3: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
4: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
5: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
6: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
7: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
8: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
9: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
10: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
11: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
12: ((11, 4, 13, 20, 5, 10, 16, 9, 0, 7, 22, 17, 12, 15, 1, 19, 8, 2, 6, 21, 3, 18, 24, 23, 14), 1218)
