Generations:
0: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
1: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
2: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
3: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
4: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
5: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
6: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
7: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
8: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
9: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
10: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
11: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
12: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
13: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
14: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
15: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
16: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
17: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
18: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
19: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
20: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
21: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
22: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
23: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
24: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
25: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
26: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
27: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
28: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
29: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
30: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
31: ((0, 31, 42, 39, 14, 23, 12, 48, 44, 38, 37, 41, 15, 4, 27, 43, 3, 40, 6, 24, 45, 32, 5, 7, 20, 18, 16, 33, 47, 19, 11, 2, 29, 13, 17, 8, 46, 49, 26, 1, 25, 30, 36, 35, 9, 21, 34, 10, 28, 22), 1329)
