Generations:
0: ((11, 13, 22, 12, 21, 4, 18, 19, 23, 9, 2, 5, 8, 1, 16, 17, 3, 20, 24, 6, 0, 10, 7, 15, 14), 1143)
1: ((12, 6, 7, 4, 22, 16, 23, 15, 8, 0, 21, 20, 3, 14, 1, 5, 13, 24, 9, 19, 2, 10, 17, 11, 18), 1139)
2: ((6, 0, 22, 12, 21, 4, 18, 19, 23, 9, 2, 5, 8, 1, 16, 20, 15, 10, 13, 7, 24, 14, 3, 11, 17), 1136)
3: ((4, 10, 8, 16, 5, 18, 15, 12, 11, 14, 9, 13, 19, 21, 1, 17, 23, 3, 6, 22, 24, 7, 0, 2, 20), 1124)
4: ((4, 10, 8, 16, 5, 18, 15, 12, 11, 14, 9, 13, 19, 21, 1, 17, 23, 3, 6, 22, 24, 7, 0, 2, 20), 1124)
5: ((4, 10, 8, 16, 5, 18, 15, 12, 11, 14, 9, 13, 19, 21, 1, 17, 23, 3, 6, 22, 24, 7, 0, 2, 20), 1124)
6: ((4, 10, 8, 16, 5, 18, 15, 12, 11, 14, 9, 13, 19, 21, 1, 17, 23, 3, 6, 22, 24, 7, 0, 2, 20), 1124)
7: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
8: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
9: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
10: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
11: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
12: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
13: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
14: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
15: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
16: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
17: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
18: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
19: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
20: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
21: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
22: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
23: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
24: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
25: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
26: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
27: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
28: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
29: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
30: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
31: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
32: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
33: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
34: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
35: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
36: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
37: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
38: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
39: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
40: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
41: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
42: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
43: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
44: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
45: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
46: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
47: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
48: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
49: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
50: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
51: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
52: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
53: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
54: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
55: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
56: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
57: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
58: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
59: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
60: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
61: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
62: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
63: ((9, 17, 2, 5, 6, 4, 16, 10, 8, 20, 7, 0, 1, 13, 23, 19, 3, 21, 24, 11, 22, 12, 18, 14, 15), 1118)
