Generations:
0: ((2, 5, 9, 7, 0, 3, 1, 4, 6, 8), 657)
1: ((2, 5, 9, 7, 0, 3, 1, 4, 6, 8), 657)
2: ((2, 5, 9, 7, 0, 3, 1, 4, 6, 8), 657)
3: ((2, 5, 9, 7, 0, 3, 1, 4, 6, 8), 657)
4: ((2, 5, 9, 7, 0, 3, 1, 4, 6, 8), 657)
5: ((2, 5, 9, 7, 0, 3, 1, 4, 6, 8), 657)
6: ((7, 3, 1, 2, 5, 6, 8, 9, 4, 0), 657)
7: ((7, 3, 1, 2, 5, 6, 8, 9, 4, 0), 657)
8: ((7, 3, 1, 2, 5, 6, 8, 9, 4, 0), 657)
9: ((7, 3, 1, 2, 5, 6, 8, 9, 4, 0), 657)
10: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
11: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
12: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
13: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
14: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
15: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
16: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
17: ((0, 3, 4, 2, 5, 7, 1, 6, 9, 8), 657)
18: ((7, 9, 0, 3, 1, 4, 8, 5, 2, 6), 657)
19: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
20: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
21: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
22: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
23: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
24: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
25: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
26: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
27: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
28: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
29: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
30: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
31: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
32: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
33: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
34: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
35: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
36: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
37: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
38: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
39: ((3, 7, 9, 1, 4, 5, 6, 0, 2, 8), 657)
40: ((4, 3, 7, 1, 2, 5, 6, 8, 9, 0), 657)
41: ((4, 3, 7, 1, 2, 5, 6, 8, 9, 0), 657)
42: ((4, 3, 7, 1, 2, 5, 6, 8, 9, 0), 657)
43: ((4, 3, 7, 1, 2, 5, 6, 8, 9, 0), 657)
44: ((4, 3, 7, 1, 2, 5, 6, 8, 9, 0), 657)
45: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
46: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
47: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
48: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
49: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
50: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
51: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
52: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
53: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
54: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
55: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
56: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
57: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
58: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
59: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
60: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
61: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
62: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
63: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
64: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
65: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
66: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
67: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
68: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
69: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
70: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
71: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
72: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
73: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
74: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
75: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
76: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
77: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
78: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
79: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
80: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
81: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
82: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
83: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
84: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
85: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
86: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
87: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
88: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
89: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
90: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
91: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
92: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
93: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
94: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
95: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
96: ((7, 3, 1, 4, 6, 0, 2, 5, 9, 8), 657)
Best: ((2, 5, 9, 7, 0, 3, 1, 4, 6, 8), 657)
Runtime: 21.5554099 s
