Generations:
0: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
1: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
2: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
3: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
4: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
5: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
6: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
7: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
8: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
9: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
10: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
11: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
12: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
13: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
14: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
15: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
16: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
17: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
18: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
19: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
20: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
21: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
22: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
23: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
24: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
25: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
26: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
27: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
28: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
29: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
30: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
31: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
32: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
33: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
34: ((13, 5, 8, 9, 0, 14, 10, 3, 6, 4, 2, 1, 12, 7, 11), 1071)
