Generations:
0: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
1: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
2: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
3: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
4: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
5: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
6: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
7: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
8: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
9: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
10: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
11: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
12: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
13: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
14: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
15: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
16: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
17: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
18: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
19: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
20: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
21: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
22: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
23: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
24: ((29, 33, 45, 39, 28, 17, 26, 24, 3, 44, 31, 37, 12, 1, 42, 35, 32, 0, 2, 30, 20, 47, 11, 34, 13, 10, 18, 14, 23, 43, 19, 9, 48, 21, 41, 40, 16, 6, 5, 22, 46, 25, 27, 38, 36, 4, 8, 49, 7, 15), 1313)
