Generations:
0: ((7, 2, 20, 24, 4, 10, 1, 0, 6, 18, 17, 23, 22, 8, 12, 5, 13, 3, 11, 14, 9, 15, 16, 19, 21), 1136)
1: ((7, 2, 20, 24, 4, 10, 1, 0, 6, 18, 17, 23, 22, 8, 12, 5, 13, 3, 11, 14, 9, 15, 16, 19, 21), 1136)
2: ((7, 2, 20, 24, 4, 10, 1, 0, 6, 18, 17, 23, 22, 8, 12, 5, 13, 3, 11, 14, 9, 15, 16, 19, 21), 1136)
3: ((7, 2, 20, 24, 4, 10, 1, 0, 6, 18, 17, 23, 22, 8, 12, 5, 13, 3, 11, 14, 9, 15, 16, 19, 21), 1136)
4: ((7, 2, 20, 24, 4, 10, 1, 0, 6, 18, 17, 23, 22, 8, 12, 5, 13, 3, 11, 14, 9, 15, 16, 19, 21), 1136)
5: ((7, 2, 20, 24, 4, 10, 1, 0, 6, 18, 17, 23, 22, 8, 12, 5, 13, 3, 11, 14, 9, 15, 16, 19, 21), 1136)
6: ((18, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 5, 1, 13, 12), 1118)
7: ((18, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 5, 1, 13, 12), 1118)
8: ((18, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 5, 1, 13, 12), 1118)
9: ((18, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 5, 1, 13, 12), 1118)
10: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
11: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
12: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
13: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
14: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
15: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
16: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
17: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
18: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
19: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
20: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
21: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
22: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
23: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
24: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
25: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
26: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
27: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
28: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
29: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
30: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
31: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
32: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
33: ((13, 2, 21, 4, 19, 9, 24, 14, 22, 7, 20, 6, 10, 16, 8, 0, 23, 3, 17, 11, 15, 1, 18, 12, 5), 1118)
