Generations:
0: ((10, 16, 36, 12, 3, 34, 9, 11, 49, 28, 27, 5, 40, 41, 4, 13, 2, 7, 43, 18, 29, 0, 32, 22, 42, 31, 37, 20, 6, 39, 21, 15, 19, 14, 48, 17, 23, 33, 45, 25, 1, 24, 30, 46, 35, 47, 26, 38, 8, 44), 1557)
1: ((10, 16, 36, 12, 3, 34, 9, 11, 49, 28, 27, 5, 40, 41, 4, 13, 2, 7, 43, 18, 29, 0, 32, 22, 42, 31, 37, 20, 6, 39, 21, 15, 19, 14, 48, 17, 23, 33, 45, 25, 1, 24, 30, 46, 35, 47, 26, 38, 8, 44), 1557)
2: ((10, 16, 36, 12, 3, 34, 9, 11, 49, 28, 27, 5, 40, 41, 4, 13, 2, 7, 43, 18, 29, 0, 32, 22, 42, 31, 37, 20, 6, 39, 21, 15, 19, 14, 48, 17, 23, 33, 45, 25, 1, 24, 30, 46, 35, 47, 26, 38, 8, 44), 1557)
3: ((2, 29, 25, 16, 44, 36, 49, 45, 0, 6, 11, 7, 47, 4, 20, 31, 27, 40, 37, 8, 32, 24, 26, 41, 42, 3, 39, 30, 9, 35, 28, 21, 46, 48, 12, 14, 33, 23, 18, 5, 13, 22, 38, 17, 1, 15, 34, 43, 19, 10), 1557)
4: ((2, 29, 25, 16, 44, 36, 49, 45, 0, 6, 11, 7, 47, 4, 20, 31, 27, 40, 37, 8, 32, 24, 26, 41, 42, 3, 39, 30, 9, 35, 28, 21, 46, 48, 12, 14, 33, 23, 18, 5, 13, 22, 38, 17, 1, 15, 34, 43, 19, 10), 1557)
5: ((39, 35, 11, 22, 13, 0, 43, 24, 6, 27, 1, 4, 34, 36, 25, 23, 16, 49, 42, 10, 41, 40, 28, 31, 26, 18, 21, 44, 32, 20, 46, 30, 14, 17, 47, 38, 48, 8, 5, 37, 19, 29, 9, 7, 3, 12, 33, 2, 45, 15), 1556)
6: ((39, 35, 11, 22, 13, 0, 43, 24, 6, 27, 1, 4, 34, 36, 25, 23, 16, 49, 42, 10, 41, 40, 28, 31, 26, 18, 21, 44, 32, 20, 46, 30, 14, 17, 47, 38, 48, 8, 5, 37, 19, 29, 9, 7, 3, 12, 33, 2, 45, 15), 1556)
7: ((39, 35, 11, 22, 13, 0, 43, 24, 6, 27, 1, 4, 34, 36, 25, 23, 16, 49, 42, 10, 41, 40, 28, 31, 26, 18, 21, 44, 32, 20, 46, 30, 14, 17, 47, 38, 48, 8, 5, 37, 19, 29, 9, 7, 3, 12, 33, 2, 45, 15), 1556)
8: ((39, 35, 11, 22, 13, 0, 43, 24, 6, 27, 1, 4, 34, 36, 25, 23, 16, 49, 42, 10, 41, 40, 28, 31, 26, 18, 21, 44, 32, 20, 46, 30, 14, 17, 47, 38, 48, 8, 5, 37, 19, 29, 9, 7, 3, 12, 33, 2, 45, 15), 1556)
9: ((39, 35, 11, 22, 13, 0, 43, 24, 6, 27, 1, 4, 34, 36, 25, 23, 16, 49, 42, 10, 41, 40, 28, 31, 26, 18, 21, 44, 32, 20, 46, 30, 14, 17, 47, 38, 48, 8, 5, 37, 19, 29, 9, 7, 3, 12, 33, 2, 45, 15), 1556)
