Generations:
0: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
1: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
2: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
3: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
4: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
5: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
6: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
7: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
8: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
9: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
10: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
11: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
12: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
13: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
14: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
15: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
16: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
17: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
18: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
19: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
20: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
21: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
22: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
23: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
24: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
25: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
26: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
27: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
28: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
29: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
30: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
31: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
32: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
33: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
34: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
35: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
36: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
37: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
38: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
39: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
40: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
41: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
42: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
43: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
44: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
45: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
46: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
47: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
48: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
49: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
50: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
51: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
52: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
53: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
54: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
55: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
56: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
57: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
58: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
59: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
60: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
61: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
62: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
63: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
64: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
65: ((3, 4, 11, 15, 17, 7, 13, 24, 5, 14, 20, 16, 22, 19, 1, 10, 12, 6, 0, 9, 2, 18, 8, 21, 23), 1218)
