Generations:
0: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
1: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
2: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
3: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
4: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
5: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
6: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
7: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
8: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
9: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
10: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
11: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
12: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
13: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
14: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
15: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
16: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
17: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
18: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
19: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
20: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
21: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
22: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
23: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
24: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
25: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
26: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
27: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
28: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
29: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
30: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
31: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
32: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
33: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
34: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
35: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
36: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
37: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
38: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
39: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
40: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
41: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
42: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
43: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
44: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
45: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
46: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
47: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
48: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
49: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
50: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
51: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
52: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
53: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
54: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
55: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
56: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
57: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
58: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
59: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
60: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
61: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
62: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
63: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
64: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
65: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
66: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
67: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
68: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
69: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
70: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
71: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
72: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
73: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
74: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
75: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
76: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
77: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
78: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
79: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
80: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
81: ((7, 13, 0, 4, 11, 6, 8, 2, 5, 12, 14, 10, 1, 3, 9), 1071)
