Generations:
0: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
1: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
2: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
3: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
4: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
5: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
6: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
7: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
8: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
9: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
10: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
11: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
12: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
13: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
14: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
15: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
16: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
17: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
18: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
19: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
20: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
21: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
22: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
23: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
24: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
25: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
26: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
27: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
28: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
29: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
30: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
31: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
32: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
33: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
34: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
35: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
36: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
37: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
38: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
39: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
40: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
41: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
42: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
43: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
44: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
45: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
46: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
47: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
48: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
49: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
50: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
51: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
52: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
53: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
54: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
55: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
56: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
57: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
58: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
59: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
60: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
61: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
62: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
63: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
64: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
65: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
66: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
67: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
68: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
69: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
70: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
71: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
72: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
73: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
74: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
75: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
76: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
77: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
78: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
79: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
80: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
81: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
82: ((5, 13, 9, 8, 4, 6, 0, 10, 11, 1, 2, 12, 7, 14, 3), 1071)
