Generations:
0: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
1: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
2: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
3: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
4: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
5: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
6: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
7: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
8: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
9: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
10: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
11: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
12: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
13: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
14: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
15: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
16: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
17: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
18: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
19: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
20: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
21: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
22: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
23: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
24: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
25: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
26: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
27: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
28: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
29: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
30: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
31: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
32: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
33: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
34: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
35: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
36: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
37: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
38: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
39: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
40: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
41: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
42: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
43: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
44: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
45: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
46: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
47: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
48: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
49: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
50: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
51: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
52: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
53: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
54: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
55: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
56: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
57: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
58: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
59: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
60: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
61: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
62: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
63: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
64: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
65: ((2, 3, 6, 5, 0, 8, 9, 4, 1, 7), 900)
66: ((2, 3, 6, 5, 0, 8, 9, 4, 1, 7), 900)
67: ((2, 3, 6, 5, 0, 8, 9, 4, 1, 7), 900)
68: ((2, 3, 6, 5, 0, 8, 9, 4, 1, 7), 900)
69: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
70: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
71: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
72: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
73: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
74: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
75: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
76: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
77: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
78: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
79: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
80: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
81: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
82: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
83: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
84: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
85: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
86: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
87: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
88: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
89: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
90: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
91: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
92: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
93: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
94: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
95: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
96: ((2, 4, 5, 0, 3, 8, 9, 1, 6, 7), 900)
Best: ((9, 4, 5, 2, 6, 0, 8, 1, 3, 7), 900)
Runtime: 12.7722074 s
