Generations:
0: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
1: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
2: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
3: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
4: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
5: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
6: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
7: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
8: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
9: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
10: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
11: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
12: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
13: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
14: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
15: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
16: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
17: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
18: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
19: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
20: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
21: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
22: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
23: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
24: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
25: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
26: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
27: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
28: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
29: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
30: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
31: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
32: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
33: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
34: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
35: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
36: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
37: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
38: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
39: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
40: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
41: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
42: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
43: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
44: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
45: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
46: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
47: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
48: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
49: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
50: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
51: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
52: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
53: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
54: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
55: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
56: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
57: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
58: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
59: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
60: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
61: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
62: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
63: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
64: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
65: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
66: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
67: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
68: ((9, 14, 12, 0, 3, 11, 10, 13, 1, 4, 7, 2, 6, 8, 5), 952)
