Generations:
0: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
1: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
2: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
3: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
4: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
5: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
6: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
7: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
8: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
9: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
10: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
11: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
12: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
13: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
14: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
15: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
16: ((44, 12, 48, 49, 6, 3, 19, 42, 34, 46, 26, 16, 45, 0, 33, 41, 24, 23, 38, 4, 15, 32, 1, 29, 47, 27, 7, 11, 17, 30, 35, 2, 8, 40, 28, 31, 18, 20, 10, 14, 37, 5, 39, 43, 9, 25, 21, 22, 36, 13), 1313)
