Generations:
0: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
1: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
2: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
3: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
4: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
5: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
6: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
7: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
8: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
9: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
10: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
11: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
12: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
13: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
14: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
15: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
16: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
17: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
18: ((8, 2, 0, 7, 6, 5, 3, 9, 1, 4), 887)
19: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
20: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
21: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
22: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
23: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
24: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
25: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
26: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
27: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
28: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
29: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
30: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
31: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
32: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
33: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
34: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
35: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
36: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
37: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
38: ((2, 7, 3, 6, 8, 4, 0, 9, 5, 1), 887)
39: ((0, 1, 7, 5, 3, 4, 9, 8, 2, 6), 887)
40: ((0, 1, 7, 5, 3, 4, 9, 8, 2, 6), 887)
41: ((0, 1, 7, 5, 3, 4, 9, 8, 2, 6), 887)
42: ((0, 1, 7, 5, 3, 4, 9, 8, 2, 6), 887)
43: ((0, 1, 7, 5, 3, 4, 9, 8, 2, 6), 887)
44: ((0, 1, 7, 5, 3, 4, 9, 8, 2, 6), 887)
