Generations:
0: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
1: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
2: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
3: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
4: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
5: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
6: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
7: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
8: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
9: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
10: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
11: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
12: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
13: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
14: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
15: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
16: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
17: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
18: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
19: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
20: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
21: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
22: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
23: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
24: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
25: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
26: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
27: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
28: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
29: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
30: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
31: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
32: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
33: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
34: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
35: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
36: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
37: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
38: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
39: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
40: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
41: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
42: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
43: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
44: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
45: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
46: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
47: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
48: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
49: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
50: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
51: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
52: ((4, 8, 7, 0, 5, 9, 3, 1, 2, 6), 900)
53: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
54: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
55: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
56: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
57: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
58: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
59: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
60: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
61: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
62: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
63: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
64: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
65: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
66: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
67: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
68: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
69: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
70: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
71: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
72: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
73: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
74: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
75: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
76: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
77: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
78: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
79: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
80: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
81: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
82: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
83: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
84: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
85: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
86: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
87: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
88: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
89: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
90: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
91: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
92: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
93: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
94: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
95: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
96: ((9, 6, 8, 5, 3, 7, 0, 4, 2, 1), 900)
Best: ((4, 7, 6, 9, 0, 8, 1, 2, 3, 5), 900)
Runtime: 13.6723293 s
