Generations:
0: ((6, 39, 47, 22, 29, 32, 11, 0, 48, 12, 7, 42, 4, 49, 3, 10, 19, 16, 18, 9, 34, 35, 13, 5, 8, 23, 41, 46, 24, 45, 20, 44, 17, 30, 27, 2, 38, 40, 36, 28, 37, 26, 31, 1, 21, 25, 33, 43, 14, 15), 1557)
1: ((6, 39, 47, 22, 29, 32, 11, 0, 48, 12, 7, 42, 4, 49, 3, 10, 19, 16, 18, 9, 34, 35, 13, 5, 8, 23, 41, 46, 24, 45, 20, 44, 17, 30, 27, 2, 38, 40, 36, 28, 37, 26, 31, 1, 21, 25, 33, 43, 14, 15), 1557)
2: ((6, 39, 47, 22, 29, 32, 11, 0, 48, 12, 7, 42, 4, 49, 3, 10, 19, 16, 18, 9, 34, 35, 13, 5, 8, 23, 41, 46, 24, 45, 20, 44, 17, 30, 27, 2, 38, 40, 36, 28, 37, 26, 31, 1, 21, 25, 33, 43, 14, 15), 1557)
3: ((6, 39, 47, 22, 29, 32, 11, 0, 48, 12, 7, 42, 4, 49, 3, 10, 19, 16, 18, 9, 34, 35, 13, 5, 8, 23, 41, 46, 24, 45, 20, 44, 17, 30, 27, 2, 38, 40, 36, 28, 37, 26, 31, 1, 21, 25, 33, 43, 14, 15), 1557)
4: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
5: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
6: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
7: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
8: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
9: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
10: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
11: ((47, 37, 28, 33, 20, 35, 34, 42, 43, 32, 31, 6, 22, 8, 48, 14, 16, 2, 15, 44, 38, 49, 3, 21, 26, 18, 0, 39, 13, 30, 11, 4, 36, 25, 46, 41, 17, 10, 9, 19, 23, 24, 5, 1, 12, 29, 7, 45, 27, 40), 1556)
