Generations:
0: ((6, 2, 11, 13, 4, 7, 16, 24, 14, 21, 15, 5, 23, 10, 12, 3, 19, 20, 22, 0, 1, 17, 18, 8, 9), 1145)
1: ((6, 2, 11, 13, 4, 7, 16, 24, 14, 21, 15, 5, 23, 10, 12, 3, 19, 20, 22, 0, 1, 17, 18, 8, 9), 1145)
2: ((4, 14, 13, 18, 23, 12, 1, 15, 6, 17, 5, 2, 11, 24, 20, 7, 9, 8, 10, 22, 16, 19, 3, 0, 21), 1142)
3: ((4, 14, 13, 18, 23, 12, 1, 15, 6, 17, 5, 2, 11, 24, 20, 7, 9, 8, 10, 22, 16, 19, 3, 0, 21), 1142)
4: ((4, 9, 20, 23, 10, 2, 16, 6, 7, 13, 18, 24, 19, 0, 11, 1, 8, 21, 15, 14, 12, 3, 5, 17, 22), 1136)
5: ((4, 9, 20, 23, 10, 2, 16, 6, 7, 13, 18, 24, 19, 0, 11, 1, 8, 21, 15, 14, 12, 3, 5, 17, 22), 1136)
6: ((4, 9, 20, 23, 10, 2, 16, 6, 7, 13, 18, 24, 19, 0, 11, 1, 8, 21, 15, 14, 12, 3, 5, 17, 22), 1136)
7: ((4, 9, 20, 23, 10, 2, 16, 6, 7, 13, 18, 24, 19, 0, 11, 1, 8, 21, 15, 14, 12, 3, 5, 17, 22), 1136)
8: ((4, 9, 20, 23, 10, 2, 16, 6, 7, 13, 18, 24, 19, 0, 11, 1, 8, 21, 15, 14, 12, 3, 5, 17, 22), 1136)
9: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
10: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
11: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
12: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
13: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
14: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
15: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
16: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
17: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
18: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
19: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
20: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
21: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
22: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
23: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
24: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
25: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
26: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
27: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
28: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
29: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
30: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
31: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
32: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
33: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
34: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
35: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
36: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
37: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
38: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
39: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
40: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
41: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
42: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
43: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
44: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
45: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
46: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
47: ((4, 6, 13, 14, 19, 16, 5, 8, 23, 7, 22, 24, 10, 1, 9, 12, 0, 18, 3, 20, 11, 2, 21, 15, 17), 1118)
