Generations:
0: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
1: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
2: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
3: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
4: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
5: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
6: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
7: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
8: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
9: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
10: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
11: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
12: ((11, 9, 4, 8, 2, 6, 1, 14, 12, 13, 0, 15, 10, 21, 18, 5, 3, 23, 7, 16, 22, 20, 17, 24, 19), 1218)
