Generations:
0: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
1: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
2: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
3: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
4: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
5: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
6: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
7: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
8: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
9: ((9, 2, 11, 14, 4, 0, 6, 13, 5, 12, 10, 7, 3, 1, 8), 952)
10: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
11: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
12: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
13: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
14: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
15: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
16: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
17: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
18: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
19: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
20: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
21: ((14, 5, 9, 0, 7, 2, 11, 1, 6, 12, 4, 3, 10, 8, 13), 952)
22: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
23: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
24: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
25: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
26: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
27: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
28: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
29: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
30: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
31: ((9, 14, 4, 8, 0, 2, 12, 10, 11, 1, 5, 3, 7, 6, 13), 952)
