Generations:
0: ((1, 11, 47, 14, 44, 39, 18, 40, 43, 28, 48, 21, 10, 26, 37, 45, 12, 9, 35, 8, 5, 42, 38, 25, 32, 4, 19, 46, 33, 6, 29, 2, 16, 31, 7, 24, 34, 22, 27, 49, 17, 30, 36, 41, 3, 23, 15, 20, 13, 0), 1559)
1: ((1, 11, 47, 14, 44, 39, 18, 40, 43, 28, 48, 21, 10, 26, 37, 45, 12, 9, 35, 8, 5, 42, 38, 25, 32, 4, 19, 46, 33, 6, 29, 2, 16, 31, 7, 24, 34, 22, 27, 49, 17, 30, 36, 41, 3, 23, 15, 20, 13, 0), 1559)
2: ((14, 32, 49, 46, 13, 43, 8, 40, 37, 20, 33, 38, 29, 24, 42, 5, 18, 48, 11, 9, 1, 16, 23, 15, 3, 21, 0, 44, 26, 19, 25, 41, 6, 35, 34, 2, 12, 17, 47, 39, 27, 45, 7, 22, 10, 28, 31, 30, 36, 4), 1557)
3: ((14, 32, 49, 46, 13, 43, 8, 40, 37, 20, 33, 38, 29, 24, 42, 5, 18, 48, 11, 9, 1, 16, 23, 15, 3, 21, 0, 44, 26, 19, 25, 41, 6, 35, 34, 2, 12, 17, 47, 39, 27, 45, 7, 22, 10, 28, 31, 30, 36, 4), 1557)
4: ((14, 32, 49, 46, 13, 43, 8, 40, 37, 20, 33, 38, 29, 24, 42, 5, 18, 48, 11, 9, 1, 16, 23, 15, 3, 21, 0, 44, 26, 19, 25, 41, 6, 35, 34, 2, 12, 17, 47, 39, 27, 45, 7, 22, 10, 28, 31, 30, 36, 4), 1557)
5: ((14, 32, 49, 46, 13, 43, 8, 40, 37, 20, 33, 38, 29, 24, 42, 5, 18, 48, 11, 9, 1, 16, 23, 15, 3, 21, 0, 44, 26, 19, 25, 41, 6, 35, 34, 2, 12, 17, 47, 39, 27, 45, 7, 22, 10, 28, 31, 30, 36, 4), 1557)
6: ((14, 32, 49, 46, 13, 43, 8, 40, 37, 20, 33, 38, 29, 24, 42, 5, 18, 48, 11, 9, 1, 16, 23, 15, 3, 21, 0, 44, 26, 19, 25, 41, 6, 35, 34, 2, 12, 17, 47, 39, 27, 45, 7, 22, 10, 28, 31, 30, 36, 4), 1557)
7: ((34, 9, 45, 35, 44, 2, 16, 43, 42, 48, 10, 24, 18, 13, 49, 7, 5, 47, 25, 14, 30, 33, 31, 39, 20, 40, 38, 11, 15, 36, 41, 1, 27, 32, 46, 3, 17, 6, 26, 28, 29, 37, 12, 21, 23, 0, 19, 4, 22, 8), 1556)
8: ((34, 9, 45, 35, 44, 2, 16, 43, 42, 48, 10, 24, 18, 13, 49, 7, 5, 47, 25, 14, 30, 33, 31, 39, 20, 40, 38, 11, 15, 36, 41, 1, 27, 32, 46, 3, 17, 6, 26, 28, 29, 37, 12, 21, 23, 0, 19, 4, 22, 8), 1556)
9: ((34, 9, 45, 35, 44, 2, 16, 43, 42, 48, 10, 24, 18, 13, 49, 7, 5, 47, 25, 14, 30, 33, 31, 39, 20, 40, 38, 11, 15, 36, 41, 1, 27, 32, 46, 3, 17, 6, 26, 28, 29, 37, 12, 21, 23, 0, 19, 4, 22, 8), 1556)
10: ((34, 9, 45, 35, 44, 2, 16, 43, 42, 48, 10, 24, 18, 13, 49, 7, 5, 47, 25, 14, 30, 33, 31, 39, 20, 40, 38, 11, 15, 36, 41, 1, 27, 32, 46, 3, 17, 6, 26, 28, 29, 37, 12, 21, 23, 0, 19, 4, 22, 8), 1556)
