Generations:
0: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
1: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
2: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
3: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
4: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
5: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
6: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
7: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
8: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
9: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
10: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
11: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
12: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
13: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
14: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
15: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
16: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
17: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
18: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
19: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
20: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
21: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
22: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
23: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
24: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
25: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
26: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
27: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
28: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
29: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
30: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
31: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
32: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
33: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
34: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
35: ((9, 8, 10, 12, 3, 11, 14, 0, 2, 13, 1, 6, 4, 5, 7), 952)
36: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
37: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
38: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
39: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
40: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
41: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
42: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
43: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
44: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
45: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
46: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
47: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
48: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
49: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
50: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
51: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
52: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
53: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
54: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
55: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
56: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
57: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
58: ((2, 0, 9, 11, 4, 14, 13, 10, 12, 8, 7, 3, 5, 1, 6), 952)
59: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
60: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
61: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
62: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
63: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
64: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
65: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
66: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
67: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
68: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
69: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
70: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
71: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
72: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
73: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
74: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
75: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
76: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
77: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
78: ((5, 1, 9, 8, 11, 6, 2, 0, 7, 12, 3, 13, 10, 4, 14), 952)
