Generations:
0: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
1: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
2: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
3: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
4: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
5: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
6: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
7: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
8: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
9: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
10: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
11: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
12: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
13: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
14: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
15: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
16: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
17: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
18: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
19: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
20: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
21: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
22: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
23: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
24: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
25: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
26: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
27: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
28: ((8, 9, 5, 4, 7, 1, 2, 3, 0, 6), 887)
