Generations:
0: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
1: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
2: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
3: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
4: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
5: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
6: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
7: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
8: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
9: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
10: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
11: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
12: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
13: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
14: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
15: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
16: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
17: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
18: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
19: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
20: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
21: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
22: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
23: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
24: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
25: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
26: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
27: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
28: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
29: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
30: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
31: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
32: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
33: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
34: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
35: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
36: ((3, 11, 1, 7, 13, 2, 5, 6, 0, 12, 8, 14, 10, 9, 4), 1071)
