Generations:
0: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
1: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
2: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
3: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
4: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
5: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
6: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
7: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
8: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
9: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
10: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
11: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
12: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
13: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
14: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
15: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
16: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
17: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
18: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
19: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
20: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
21: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
22: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
23: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
24: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
25: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
26: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
27: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
28: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
29: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
30: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
31: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
32: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
33: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
34: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
35: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
36: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
37: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
38: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
39: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
40: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
41: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
42: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
43: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
44: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
45: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
46: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 1071)
