Generations:
0: ((3, 1, 5, 6, 9, 8, 4, 2, 0, 7), 663)
1: ((7, 0, 2, 4, 3, 1, 8, 9, 5, 6), 660)
2: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
3: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
4: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
5: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
6: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
7: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
8: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
9: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
10: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
11: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
12: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
13: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
14: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
15: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
16: ((4, 0, 3, 2, 7, 1, 6, 8, 9, 5), 657)
17: ((7, 9, 2, 4, 3, 0, 5, 1, 6, 8), 657)
18: ((7, 9, 2, 4, 3, 0, 5, 1, 6, 8), 657)
19: ((7, 9, 2, 4, 3, 0, 5, 1, 6, 8), 657)
20: ((7, 9, 2, 4, 3, 0, 5, 1, 6, 8), 657)
21: ((7, 9, 2, 4, 3, 0, 5, 1, 6, 8), 657)
22: ((7, 9, 2, 4, 3, 0, 5, 1, 6, 8), 657)
23: ((7, 9, 2, 4, 3, 0, 5, 1, 6, 8), 657)
24: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
25: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
26: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
27: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
28: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
29: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
30: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
31: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
32: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
33: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
34: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
35: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
36: ((3, 2, 7, 1, 6, 5, 9, 0, 8, 4), 657)
37: ((3, 7, 0, 1, 4, 2, 8, 9, 6, 5), 657)
38: ((3, 7, 0, 1, 4, 2, 8, 9, 6, 5), 657)
39: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
40: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
41: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
42: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
43: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
44: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
45: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
46: ((3, 7, 1, 6, 2, 9, 5, 4, 8, 0), 657)
47: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
48: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
49: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
50: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
51: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
52: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
53: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
54: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
55: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
56: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
57: ((9, 7, 3, 1, 6, 4, 5, 8, 2, 0), 657)
58: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
59: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
60: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
61: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
62: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
63: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
64: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
65: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
66: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
67: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
68: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
69: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
70: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
71: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
72: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
73: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
74: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
75: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
76: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
77: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
78: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
79: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
80: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
81: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
82: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
83: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
84: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
85: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
86: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
87: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
88: ((7, 3, 1, 0, 5, 6, 8, 2, 4, 9), 657)
89: ((3, 7, 1, 6, 9, 4, 5, 8, 2, 0), 657)
90: ((3, 7, 1, 6, 9, 4, 5, 8, 2, 0), 657)
91: ((3, 7, 1, 6, 9, 4, 5, 8, 2, 0), 657)
92: ((3, 7, 1, 6, 9, 4, 5, 8, 2, 0), 657)
93: ((3, 7, 1, 6, 9, 4, 5, 8, 2, 0), 657)
94: ((3, 7, 1, 6, 9, 4, 5, 8, 2, 0), 657)
95: ((3, 7, 1, 6, 9, 4, 5, 8, 2, 0), 657)
