Generations:
0: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
1: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
2: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
3: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
4: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
5: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
6: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
7: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
8: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
9: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
10: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
11: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
12: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
13: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
14: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
15: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
16: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
17: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
18: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
19: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
20: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
21: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
22: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
23: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
24: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
25: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
26: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
27: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
28: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
29: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
30: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
31: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
32: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
33: ((6, 5, 1, 11, 13, 9, 0, 12, 10, 8, 7, 3, 4, 2, 14), 952)
34: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
35: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
36: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
37: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
38: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
39: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
40: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
41: ((14, 13, 2, 9, 8, 1, 12, 6, 5, 4, 0, 10, 11, 7, 3), 952)
