Generations:
0: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
1: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
2: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
3: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
4: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
5: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
6: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
7: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
8: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
9: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
10: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
11: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
12: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
13: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
14: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
15: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
16: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
17: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
18: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
19: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
20: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
21: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
22: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
23: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
24: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
25: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
26: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
27: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
28: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
29: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
30: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
31: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
32: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
33: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
34: ((3, 2, 7, 4, 0, 6, 5, 9, 1, 8), 887)
