Generations:
0: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
1: ((4, 3, 1, 0, 2, 7, 6, 9, 5, 8), 887)
2: ((4, 3, 1, 0, 2, 7, 6, 9, 5, 8), 887)
3: ((4, 3, 1, 0, 2, 7, 6, 9, 5, 8), 887)
4: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
5: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
6: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
7: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
8: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
9: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
10: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
11: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
12: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
13: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
14: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
15: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
16: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
17: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
18: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
19: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
20: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
21: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
22: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
23: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
24: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
25: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
26: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
27: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
28: ((5, 7, 2, 4, 8, 1, 6, 9, 3, 0), 887)
29: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
30: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
31: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
32: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
33: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
34: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
35: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
36: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
37: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
38: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
39: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
40: ((7, 3, 8, 1, 5, 9, 2, 4, 0, 6), 887)
