Generations:
0: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
1: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
2: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
3: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
4: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
5: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
6: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
7: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
8: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
9: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
10: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
11: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
12: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
13: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
14: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
15: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
16: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
17: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
18: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
19: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
20: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
21: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
22: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
23: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
24: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
25: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
26: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
27: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
28: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
29: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
30: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
31: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
32: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
33: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
34: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
35: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
36: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
37: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
38: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
39: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
40: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
41: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
42: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
43: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
44: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
45: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
46: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
47: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
48: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
49: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
50: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
51: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
52: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
53: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
54: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
55: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
56: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
57: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
58: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
59: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
60: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
61: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
62: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
63: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
64: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
65: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
66: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
67: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
68: ((9, 2, 4, 0, 3, 1, 6, 8, 7, 5), 900)
69: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
70: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
71: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
72: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
73: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
74: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
75: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
76: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
77: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
78: ((4, 1, 6, 9, 2, 5, 0, 7, 3, 8), 900)
