Generations:
0: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
1: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
2: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
3: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
4: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
5: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
6: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
7: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
8: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
9: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
10: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
11: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
12: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
13: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
14: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
15: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
16: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
17: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
18: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
19: ((9, 7, 5, 2, 8, 14, 6, 12, 1, 4, 3, 11, 10, 0, 13), 952)
20: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
21: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
22: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
23: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
24: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
25: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
26: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
27: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
28: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
29: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
30: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
31: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
32: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
33: ((9, 13, 10, 12, 1, 5, 14, 2, 11, 8, 7, 3, 0, 6, 4), 952)
