Generations:
0: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
1: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
2: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
3: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
4: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
5: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
6: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
7: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
8: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
9: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
10: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
11: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
12: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
13: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
14: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
15: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
16: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
17: ((9, 22, 29, 0, 35, 18, 43, 2, 19, 17, 23, 31, 27, 34, 3, 30, 5, 20, 33, 28, 4, 48, 13, 42, 10, 38, 36, 21, 15, 39, 37, 11, 12, 7, 47, 44, 46, 1, 49, 16, 41, 24, 25, 14, 6, 26, 40, 32, 8, 45), 1313)
